1	1198
1	1202
1	1204
1	1205
1	1206
4	1207
1	1208
1	1209
1	1210
1	1212
1	1213
1	1214
1	1215
1	1216
1	1219
1	1223
1	1224
1	1225
1	1226
1	1227
6	1228
1	1229
1	1231
1	1233
1	1235
1	1237
1	1238
1	1242
4	1244
1	1245
1	1246
1	1252
1	1254
1	1255
1	1256
1	1257
1	1258
1	1262
1	1264
1	1268
1	1269
1	1271
1	1272
1	1273
1	1274
1	1275
1	1278
1	1276
1	1280
1	1281
1	1290
1	1292
1	1293
1	1294
1	1295
1	1298
1	1299
1	1301
1	1302
1	1303
1	1304
1	1306
1	1308
1	1309
1	1313
1	1311
1	1312
1	1314
1	1316
1	1317
1	1318
6	1320
1	1324
1	1327
1	1328
1	1325
1	1329
1	1331
1	1332
1	1333
1	1334
1	1335
4	1336
1	1337
1	1338
1	1339
1	1340
1	1341
1	1342
4	1343
1	1344
1	1345
1	1346
1	1349
1	1350
1	1351
4	1359
1	1354
1	1355
1	1361
1	1356
1	1362
1	1358
2	1365
1	1366
6	1367
6	1368
1	1369
1	1370
1	1373
1	1376
1	1379
1	1380
1	1381
1	1383
1	1386
1	1387
1	1388
1	1391
1	1392
1	1395
1	1397
1	1398
1	1399
1	1400
2	1401
1	1404
1	1405
1	1406
1	1408
1	1409
1	1410
1	1421
1	1422
1	1423
1	1424
1	1426
6	1427
1	1429
6	1430
1	1431
1	1433
1	1434
1	1436
1	1184
1	1438
1	1440
1	1443
1	1445
1	1447
1	1448
1	1449
1	1450
1	1451
6	1452
1	1454
1	1455
1	1456
4	1457
1	1458
1	1459
1	1460
1	1461
1	1462
1	1463
1	1466
1	1467
1	1469
1	1470
6	1474
1	1480
1	1481
1	1483
1	1488
1	1494
1	1495
1	1499
1	1500
1	1502
1	1503
1	1504
1	1505
1	1511
1	1512
1	1515
1	1516
1	1517
1	1519
6	1522
1	1523
1	1527
1	1526
1	1528
1	1535
1	1536
2	1539
1	1540
1	1541
1	1543
1	1545
1	1546
1	1552
1	1553
1	1551
4	1554
1	1558
1	1559
1	1560
1	1568
1	1570
1	1572
1	1574
1	1575
1	1576
1	1578
1	1579
1	1010
1	1582
1	1584
1	1588
1	1589
1	1590
1	1591
1	1594
1	1599
1	1601
1	1602
1	1605
1	1606
1	1607
1	1609
6	1611
1	1614
1	1615
1	1616
1	1617
1	1530
1	1620
1	1623
1	1625
1	1627
6	1626
1	1630
1	1631
1	1632
1	1634
1	1635
1	1639
1	1642
1	1643
1	1644
4	1645
1	1650
1	1651
1	1655
1	1656
1	1659
1	1660
1	1663
1	1665
1	1666
2	1667
1	1668
1	1670
1	1671
4	1647
1	1674
1	1675
1	1676
1	1677
6	1681
1	1682
1	1683
1	1685
1	1684
1	1686
1	1690
1	1691
1	1693
1	1694
1	1695
1	1696
1	1698
1	1699
1	1711
1	1703
1	1704
1	1708
1	1709
1	1710
1	1712
1	1713
1	1715
1	1719
1	1720
1	1721
2	1722
1	1724
1	1725
1	1728
1	1731
1	1735
1	1736
4	1737
1	1740
1	1738
1	1739
1	1741
1	1742
1	1743
1	1745
6	1748
1	1753
1	1755
1	1756
1	1760
1	1761
2	1762
1	1763
1	1764
1	1765
1	1766
6	1767
6	2678
1	1759
1	1773
6	1775
1	1778
6	1782
6	1751
1	1784
1	1785
4	1789
1	1790
6	1795
1	679
2	1796
1	1797
1	1800
1	1803
1	1804
1	1806
4	1807
1	1809
1	1810
1	1812
6	1813
1	1820
6	1821
1	1822
1	1825
1	1826
6	1827
1	347
1	1828
1	1829
1	1838
1	1830
1	1831
6	1832
1	1834
1	1839
1	1840
1	1841
1	1844
1	1845
1	1846
1	1852
1	1853
1	1856
1	1860
1	1862
1	1866
1	1867
1	1868
1	1869
1	1870
4	1874
6	1875
1	1871
1	1872
1	1876
1	1873
2	1879
1	1881
1	1882
1	1883
6	1885
1	1886
1	1887
1	1889
1	1891
1	1892
1	1894
1	1895
6	1896
1	1897
1	1899
1	1900
1	1902
1	1905
1	1906
1	1907
1	1909
1	1911
6	1912
1	1913
1	1914
1	1916
1	1917
1	1921
6	1922
1	1923
4	1924
1	1925
1	1928
1	1890
1	1926
1	1929
1	1930
1	1931
4	1937
1	1932
1	1933
1	1938
1	1934
1	1939
1	1940
1	1941
1	1943
1	1944
1	1945
6	1946
6	1947
1	1948
6	1951
1	1958
1	1959
1	1960
1	1962
6	1967
1	1968
1	1975
1	1976
1	1978
1	1952
1	1980
6	1981
1	1986
1	1988
1	1989
1	1993
1	1994
1	1995
1	1996
6	1794
1	2000
1	2002
1	2005
1	2008
1	2009
1	2040
2	2010
1	2011
1	2012
1	2013
1	2042
1	2015
1	2017
1	2018
1	2019
1	2020
1	2021
1	2044
1	2023
1	2024
1	2025
1	2026
1	2027
1	2045
1	2029
1	2030
1	2031
1	2032
4	2033
1	2034
1	2035
1	2036
2	2037
6	698
1	2038
6	2049
1	2050
1	2051
1	2052
1	2054
6	2056
6	2057
6	2058
2	2059
1	2061
1	2063
4	2064
6	2065
1	2068
1	2070
1	2077
1	2081
1	2082
1	2084
1	2086
1	2087
1	2088
1	2089
1	2090
1	2093
1	2096
1	2100
1	2099
1	2104
1	2103
1	2105
6	2108
1	2110
6	2111
4	2115
6	2118
1	2125
1	2126
1	2127
1	2130
1	2131
1	2132
1	2136
1	2138
1	2139
1	2141
1	2142
1	2143
1	2146
1	2147
1	2148
1	2149
1	2150
1	2152
1	2156
1	2155
1	2159
1	2161
1	2164
1	2167
1	2169
6	2170
6	2171
1	2172
1	2173
1	2175
6	2176
6	2177
1	2179
1	2180
1	2183
1	2184
6	2186
1	2187
4	2188
1	2189
1	2190
1	2191
2	2192
1	2194
6	2196
1	2197
1	2198
1	2199
1	2200
1	2201
1	2203
1	2204
1	2212
1	2213
1	2214
1	2215
1	2216
6	2217
1	2218
1	2219
1	2221
1	2222
1	2224
2	2226
1	2227
6	2228
1	2230
1	2232
1	2235
6	2236
1	2238
1	2239
6	2041
1	2243
2	2249
1	2250
1	2254
1	2255
1	2259
1	2260
1	2261
1	2262
1	2153
1	2266
2	2267
2	2268
2	2269
2	2270
1	2274
4	2278
1	2280
1	2282
4	2283
1	2286
1	2287
6	2288
1	2291
1	2292
1	2265
1	2293
4	2295
1	2296
6	2298
6	2299
1	2300
1	2301
1	2302
5	2308
5	2310
5	2311
5	2312
5	2313
5	2314
5	2315
5	2309
4	2316
5	2317
5	2318
6	2319
5	2320
4	2321
1	2330
1	1561
1	2331
1	2334
1	2335
1	2336
1	2337
1	2343
1	2344
1	2349
1	2351
6	2352
1	2353
1	2272
1	2357
6	2359
6	2360
1	2361
1	2363
6	2365
1	2367
6	2368
1	2370
1	2372
1	2374
6	2379
1	2380
1	2382
4	2387
1	2388
1	2389
6	2390
1	2392
1	2391
1	2394
1	2395
1	2396
1	2393
1	2399
1	2401
6	2402
6	2403
1	2404
1	2405
6	2406
1	2407
1	2306
1	2412
6	2413
1	2414
1	2417
1	2418
1	2113
1	2420
1	2419
1	2424
1	2428
6	2429
1	2427
1	2434
4	2437
1	2373
1	2438
1	2462
1	2463
1	2439
1	2441
1	2442
1	2443
1	2444
1	2445
1	2446
1	2094
1	2447
1	2448
1	2449
1	2450
4	2451
2	2452
1	2453
1	2454
1	2455
1	2465
1	2457
1	2466
2	2458
1	2459
1	2460
1	2461
1	2471
1	2472
1	2473
6	2476
1	2477
1	2478
4	2480
2	2481
1	2482
1	2487
6	2488
4	2489
1	2491
1	2492
2	2493
1	2494
1	2495
4	2496
6	2497
1	2500
6	2502
1	2503
1	2505
1	2509
6	2512
6	2514
6	2513
6	2515
6	2518
1	2519
1	2355
1	2520
1	2530
6	2531
1	2521
1	2522
1	2523
1	2534
1	2526
1	2527
1	2528
1	2536
1	2537
1	2538
1	2529
1	2540
1	1181
6	2541
1	2543
1	2498
6	2545
1	2546
6	2548
6	2549
1	2551
1	899
1	2555
1	2556
6	2566
1	2557
1	2469
1	2567
6	2558
6	2559
1	2561
1	2562
1	2563
6	2564
1	2569
1	2572
1	2573
1	2574
1	2577
1	2578
1	2581
1	2582
1	2583
1	2584
1	2586
1	2596
1	2598
1	2603
1	2606
1	2608
1	2609
1	2610
6	2611
6	2613
6	2614
1	2615
1	2616
1	2627
1	2626
6	2630
1	2631
1	2632
1	2633
1	1863
1	2634
1	2635
1	2636
1	2637
1	2639
1	2640
1	2641
1	2642
6	2644
1	2628
6	2648
6	2649
6	2656
6	2659
1	2661
1	2663
1	2664
1	2668
1	2671
1	2673
1	2675
1	2676
2	2677
4	2680
1	2682
6	2683
1	2684
6	2699
6	2701
4	2702
6	2703
4	2688
6	2704
6	2690
6	2691
6	2692
6	2705
6	2706
4	2694
6	2695
6	2698
1	2709
6	2711
6	2715
1	2716
1	2717
1	2718
6	2719
1	2722
1	2723
1	2725
1	2728
1	2730
1	2731
1	2733
1	2729
1	2734
6	2737
2	2738
2	2739
1	2740
1	2741
4	2744
1	2748
1	2749
4	2752
1	2753
1	2755
1	2757
1	2759
1	2761
1	2762
1	2766
1	2767
1	2771
1	2769
1	2772
1	2773
1	2776
1	2778
1	2779
4	2780
2	2782
2	2783
2	2784
4	2786
1	2788
1	2789
6	3592
1	2791
1	2792
4	2793
1	2796
4	2802
1	2803
6	2804
6	2807
4	2808
1	2813
1	2817
6	2823
6	2824
1	2826
6	2758
1	2827
6	2832
6	4264
1	2833
1	2835
2	2839
1	2840
1	2845
1	2846
1	2847
1	2848
1	2849
1	2850
4	2852
1	2853
2	2855
1	2857
1	2858
6	2860
1	2866
4	2867
1	2861
1	2868
1	2869
1	2862
1	2863
1	2870
1	2864
1	2865
6	2872
6	2875
1	2876
1	2879
1	2881
1	2882
4	2883
1	2884
6	2885
6	2467
1	2896
4	2568
2	2886
1	2887
1	2888
1	2464
4	2889
1	2890
1	2891
1	2892
1	2893
1	2894
1	2895
6	2898
1	2901
1	2899
2	2905
4	2903
6	2904
6	2906
4	2907
2	2908
6	2913
1	2916
1	2919
6	2921
6	2924
1	2929
1	2930
2	2931
6	2933
4	2935
6	2939
1	2938
6	2941
1	2936
1	2944
1	2945
6	2947
6	2948
6	2949
6	2950
1	2952
6	2953
1	2954
1	2957
1	2960
1	2961
1	2962
6	2964
6	2965
6	2967
6	4086
4	2971
6	2969
4	2970
6	2978
6	2980
6	2982
2	2983
4	2985
4	2986
1	2987
4	2988
6	2989
6	2992
6	2994
6	2995
6	2998
6	3001
6	3008
6	3003
6	3004
6	3006
1	3011
6	3012
6	3013
6	3016
6	3017
6	3019
6	3022
6	3025
6	3031
6	3032
4	3035
6	3037
6	3038
6	3039
6	3040
6	3041
6	3042
6	3043
6	3044
6	3048
6	3049
6	3046
6	3051
6	3052
6	3053
6	3054
6	3055
4	3057
6	3047
6	3060
6	3061
6	3062
6	2976
1	3066
6	3070
6	3071
6	3072
6	3074
6	3075
6	3076
6	3077
6	3078
6	3063
6	3081
6	3083
6	3085
4	3086
4	3087
2	3088
6	3090
6	3091
6	3093
4	3094
6	3097
6	3098
6	3095
6	3096
1	3101
6	3102
6	3107
6	2842
6	3617
6	3108
6	3110
1	3111
6	3112
6	3113
6	2003
6	3115
1	3118
1	3119
6	3120
6	3123
1	3124
6	3127
6	3701
1	3128
1	3129
1	3131
6	3132
1	3135
1	3133
1	3134
6	3137
6	3143
2	3142
6	3146
6	3147
6	3149
6	3151
6	3152
6	3153
6	3154
6	3156
6	3158
6	3159
4	3160
6	3162
6	3163
6	3165
6	3166
6	3167
1	3169
6	3168
6	3172
6	3174
6	3175
4	3176
4	3181
6	3190
6	3182
6	3183
6	3184
4	3185
6	3186
6	3187
6	3188
6	3189
6	3196
6	3197
6	3198
6	3199
6	3202
6	3203
6	3204
6	3206
6	3207
4	3208
4	3209
6	3212
6	3213
6	3215
6	3214
6	3216
4	3210
6	3217
6	532
6	3219
6	3220
6	3221
6	1509
6	3211
6	3218
6	3222
6	3223
6	3224
6	3225
1	3226
2	3227
1	3228
6	3229
6	3230
6	3231
6	3232
6	3234
6	3233
6	3239
6	3240
6	3241
6	3242
1	3246
1	3247
1	3248
1	3249
6	3250
6	3252
6	3257
6	3263
6	3264
4	3259
6	3261
6	3262
6	3267
6	3268
1	212
4	3269
1	3270
1	2624
6	3272
6	3280
1	3281
1	3273
6	3275
1	3277
1	3278
6	3279
6	3288
6	3292
6	3294
6	3296
6	3298
6	3299
6	3300
6	3302
6	3303
6	1529
6	3304
6	3305
6	3311
6	3312
6	3282
6	3314
4	3315
6	3290
6	3318
4	3316
6	3317
6	3322
6	3323
6	3325
6	3326
6	3335
6	3331
6	3332
6	3333
6	3339
4	3340
6	3341
6	3342
6	3343
6	3344
2	3345
6	3349
4	3350
6	3353
6	3354
2	3355
2	3360
2	3356
6	3357
2	3358
2	3359
6	3306
6	3361
2	3362
6	3368
6	3369
6	3370
4	3366
6	3367
6	3373
6	3374
6	3375
6	3377
4	3378
6	3379
6	3380
6	3382
6	3383
6	3384
6	3385
6	3388
1	3389
6	3391
6	3392
6	3395
6	3396
6	3397
6	3398
6	3399
6	3400
6	3401
6	3403
4	3402
6	3405
4	3390
6	3407
6	3406
1	3411
1	3412
6	3422
6	3423
6	3416
6	3424
4	3425
6	3418
6	3426
6	3434
6	3436
6	3437
6	3440
6	3441
6	3438
6	3444
4	3445
6	3448
4	3449
6	3450
6	3451
4	3457
4	3462
6	3466
6	3467
6	3468
6	3469
6	3470
4	3472
6	3471
6	3475
6	3481
6	3482
6	3477
4	3478
6	3487
6	3488
5	3492
6	3493
4	3490
6	3494
4	3495
6	3427
6	3496
5	3491
6	2524
6	3497
5	3499
6	3500
6	3504
6	3509
6	3510
6	3515
6	3511
6	3512
6	3513
6	3514
6	3518
6	3519
6	3521
4	3522
6	3523
6	3524
6	3525
6	3526
6	3527
6	3386
6	3530
6	3531
6	3532
6	3535
6	3536
6	3539
6	3540
6	3542
6	3543
6	3508
6	3544
6	3545
6	3550
6	3551
6	3552
6	3553
6	3558
6	3560
6	3561
2	3563
4	3564
4	3565
4	3566
6	3569
6	3577
6	3579
6	3578
6	3708
6	3581
6	3582
6	3583
6	3584
6	3585
6	3589
6	3528
6	3591
6	3590
2	3593
6	3594
6	3598
4	3595
6	3599
2	3600
4	3601
6	3596
6	3597
6	3602
4	3603
6	3605
6	3606
6	3610
6	3611
6	3613
6	3618
6	3619
6	3620
6	3621
6	3622
6	3624
6	3625
6	3604
6	3628
6	3630
6	3632
6	3633
6	3636
4	3637
6	3638
6	3639
6	3640
4	3641
2	3642
6	3649
6	3647
4	3651
4	3652
6	3654
6	3653
6	3655
4	3656
6	3657
4	3658
6	3659
2	3662
6	3663
2	3665
4	3666
6	3667
6	3668
4	3673
6	3674
6	3675
6	3676
6	3677
6	3678
6	3682
2	3683
6	3684
6	3685
6	3686
4	3692
6	3687
6	3688
6	3689
6	3690
6	3693
6	3694
6	3695
6	3696
6	3697
6	3698
6	3700
6	3702
6	3703
6	3704
6	3705
6	3706
6	3707
6	3709
2	2067
3	3711
3	3712
6	3714
6	3715
6	3718
6	3719
2	3723
1	3722
1	3733
2	3571
6	3725
1	3727
4	3728
6	3729
1	3735
1	3730
6	3731
6	3742
4	3743
6	3744
6	3746
2	3747
6	3749
6	3750
6	3751
6	3753
6	3754
4	3679
6	3757
6	3758
6	3759
6	3760
6	3761
6	3762
6	3763
2	3764
6	3765
6	3766
6	3767
6	3771
6	3774
6	3775
6	3777
6	4413
6	3779
6	3780
6	3781
6	3782
6	3784
6	3783
4	3786
6	2975
6	3791
4	3795
4	3794
6	3798
6	3799
2	3801
6	3802
6	3805
6	3810
6	3814
6	3815
6	3817
6	3823
6	3824
6	3827
6	3829
6	3821
6	3833
6	3834
6	3836
6	3837
6	3841
6	3839
6	3840
6	3844
4	3845
6	3848
6	3850
6	3851
6	3855
6	3858
6	3862
6	3863
6	3864
6	3865
6	3869
6	3870
6	3872
6	3648
6	3876
6	3878
4	3877
4	3881
6	3882
6	3883
6	3886
4	3889
6	3890
6	3891
6	3894
6	3895
6	3896
4	3900
6	3901
4	3902
6	3904
6	3905
6	3906
6	3907
6	3909
4	3916
6	3917
4	3918
6	3920
6	3923
6	3924
6	3925
6	3927
6	3928
4	3929
4	3930
6	3931
6	3932
6	3935
6	3936
6	3941
4	3943
4	3944
6	3947
4	3945
6	3948
6	3952
6	3953
6	3954
6	3955
6	3959
4	3960
6	3961
6	3964
2	3965
6	3963
6	3966
6	3957
6	3968
6	3977
6	3978
6	3979
6	3981
6	3987
4	3982
6	3989
4	3983
6	3984
6	3990
6	3985
6	3986
6	3991
6	3992
6	3997
4	3998
6	4000
4	4001
6	4005
6	4006
6	4007
4	4008
6	4010
6	4016
4	4015
6	4019
6	4020
6	4023
6	4025
6	4026
6	4027
6	4028
6	4034
6	4035
4	4036
6	4038
6	4039
6	4042
4	4045
4	4521
2	4046
6	4048
6	4050
6	4053
6	4056
6	4057
4	4059
6	4061
6	4062
4	4063
4	4077
6	4064
6	4066
6	4067
6	4069
6	4079
4	4070
4	4073
6	4074
6	4075
6	4080
6	4083
4	4082
6	4085
6	4089
6	4090
6	4091
6	4092
6	4095
6	4096
6	4097
6	4100
6	4108
6	4104
6	4105
6	4109
6	4106
6	4107
4	4116
6	4119
6	4120
6	4121
4	4076
6	4122
6	4123
6	4125
6	4126
6	4128
6	4237
6	4129
6	4130
6	4131
6	4132
4	4133
6	4135
6	4136
6	4137
6	4139
2	4140
6	4141
6	4142
6	4143
4	4144
4	4145
6	4146
6	4147
6	4148
4	4149
4	4150
4	4151
6	4152
6	4153
6	4154
4	4159
6	4163
2	4164
6	4165
6	4166
6	4155
2	4169
6	4170
6	4174
6	4176
6	4177
6	4178
6	4180
6	3819
6	4184
6	4185
4	4186
2	4187
4	4190
6	4194
2	4192
6	4195
6	4197
4	4198
2	4200
6	4207
4	4208
6	4202
6	4203
4	4204
4	3995
6	4209
4	4205
6	4210
6	4206
6	4215
6	4213
6	4214
6	4217
4	4222
6	4223
6	4224
2	4221
1	4225
6	4228
6	4232
6	4093
6	4236
6	4238
4	4240
4	4243
4	4244
4	4241
4	4242
4	4245
4	4246
6	4248
6	4249
6	4250
6	4251
4	4252
6	4229
4	4255
4	4257
6	4259
6	4260
6	4267
4	4275
6	4273
6	213
6	4277
6	4274
6	4278
6	4279
6	4280
4	4282
6	4283
6	4284
4	4285
2	4291
6	4292
4	4295
6	4296
6	4304
6	4305
4	4308
6	4306
6	4307
6	4312
6	4313
4	4314
4	4316
6	4317
4	4318
4	4319
6	4320
6	4321
6	4324
6	4325
4	4326
6	4327
6	4328
4	4329
4	4333
4	4334
4	4336
4	4337
4	4345
6	4346
6	4340
4	4342
2	4343
2	4347
6	4344
6	4348
6	4352
4	4353
4	4354
6	4357
6	4358
6	4360
2	4364
6	4362
4	4363
4	4366
6	2028
6	4368
6	4369
4	4371
6	4370
6	4372
6	4375
4	4377
6	4378
2	4383
6	4379
6	4380
6	4381
6	4382
6	4393
6	4394
6	4399
6	4322
2	4395
6	4396
6	4397
2	4398
6	4404
4	4408
4	4405
6	4414
4	4415
2	4416
6	4423
4	4425
4	4426
6	4427
4	4428
4	4429
4	4430
6	4431
4	4433
4	4434
4	4436
2	4437
4	4438
6	4439
4	4440
4	4442
6	4443
6	4444
6	4445
4	4446
2	4447
6	4449
2	4451
6	4452
6	4450
6	4454
4	4455
4	4539
2	4456
6	4457
4	4458
6	4459
4	4460
4	4461
6	2047
6	4462
6	4464
6	4465
6	4467
6	4469
6	4470
6	4473
4	4474
4	4477
2	4476
6	4478
6	4475
6	4479
1	4493
4	4486
4	5726
1	4494
1	4495
4	4489
1	4490
4	4496
1	4491
1	4497
6	4504
4	4502
6	4503
4	4492
4	4508
4	4509
6	4511
6	4498
4	4516
2	4523
2	4524
4	4526
4	4533
6	4535
6	4538
2	4542
4	4544
4	4543
6	4545
4	4553
4	4554
4	4555
4	4556
4	4560
4	4563
4	4564
6	4565
6	4566
6	4567
6	4568
6	4569
6	4575
4	4576
4	4577
4	4581
4	4582
4	4586
4	4592
4	4593
6	4594
4	4595
6	4596
6	4597
2	4598
4	4599
4	4602
4	4601
4	4603
4	4608
4	4607
4	4609
1	2841
1	4611
4	4612
6	4615
2	4616
6	4617
4	4618
4	4619
6	4622
6	4623
6	4624
6	4629
4	4626
6	4627
4	4630
4	4487
4	4633
4	4636
4	4638
6	4640
6	4641
6	4644
6	4649
4	4651
4	4652
4	4655
4	4635
4	4659
4	4660
4	4663
4	4664
4	4647
4	4665
4	4672
4	4667
2	4673
4	4668
2	4669
4	4670
4	4671
4	4674
4	4681
4	4683
4	4682
4	4686
4	4688
4	4693
4	4692
4	4694
4	4695
4	4696
4	4697
4	4698
4	4699
4	4700
4	4701
4	4702
4	4703
4	4704
4	4705
4	4707
4	4708
4	4710
4	4711
2	4714
4	4716
2	2621
4	4718
6	4721
6	4720
6	4723
4	4725
4	4726
4	4727
4	4733
6	4736
6	4675
6	4742
4	4737
6	4738
4	4739
4	4743
4	4745
6	4740
4	4744
4	4746
4	4741
4	4749
4	4750
4	4751
4	4754
4	4752
4	4753
4	4755
4	4756
4	4757
4	4759
4	4760
6	4761
6	4762
6	4763
4	4765
2	4771
6	4766
4	4773
4	4774
4	4782
4	4785
4	4787
2	4788
4	4789
4	4790
4	4793
4	4794
4	4799
4	4800
4	4803
4	4804
4	4805
4	4806
4	4807
4	4810
2	4813
4	4816
4	4817
4	4818
4	4819
4	4821
4	4823
4	4825
4	4826
4	4829
4	6856
4	4830
2	4832
6	4857
2	4833
6	4834
6	4835
6	4836
4	4837
4	4838
6	4839
4	4840
6	4858
6	4841
4	4842
4	4843
4	4844
4	4859
4	4860
6	4845
6	4847
6	4848
4	4849
4	4850
6	4861
1	4862
4	4851
4	4852
6	4863
4	4853
4	4854
6	4855
4	4856
4	4867
4	4868
4	4873
4	4801
4	4871
4	4869
2	4874
4	4870
4	4872
4	4881
2	4882
2	4883
4	4885
4	4889
4	4890
4	4891
4	4893
4	4894
4	4898
4	4900
4	4901
4	4903
4	4904
2	4905
2	4923
4	4906
2	4908
4	4924
4	4909
4	4910
2	4911
4	4912
2	4913
4	4914
2	4915
2	4916
2	4917
2	4918
2	4925
2	4919
2	4920
2	4926
2	4921
4	4922
4	4931
4	4932
4	4933
4	4935
4	4936
4	4937
2	4943
4	4945
4	4947
4	4948
4	4950
4	4951
4	4952
4	4957
2	4960
4	4963
4	4965
4	4967
4	4969
4	4970
4	4971
4	4972
4	4973
4	4974
4	4975
4	4976
2	2346
4	4978
4	4979
4	4982
4	4985
4	4988
4	4989
4	4995
4	4996
4	4864
4	5000
4	5001
4	5003
4	5005
4	4897
4	5006
4	5008
4	5009
2	5010
4	5011
4	5013
2	5016
4	5017
4	5018
2	5019
4	5024
4	5029
2	5031
2	5032
4	5035
4	5036
2	5038
4	5039
4	5040
4	5046
4	5047
2	5048
2	5051
4	5052
2	5053
4	5054
4	5057
2	5059
4	5060
4	5062
4	5063
4	5065
4	5069
4	5067
2	5068
4	5071
4	5077
4	5078
4	5080
4	5081
4	5084
4	5085
4	5086
4	5087
4	5088
4	5089
4	5090
4	5091
2	5095
4	5097
4	5099
4	5098
2	5102
2	6681
4	5104
4	5105
4	5109
4	5111
4	5110
4	5112
2	5114
4	5116
4	5117
4	5118
4	5119
4	5122
4	5127
4	5128
4	5129
4	5124
4	5125
4	5050
4	5126
4	5135
4	5136
4	5138
4	5139
4	5142
4	5150
4	5151
4	5152
4	5153
4	5154
4	5158
4	5159
4	5160
4	5161
4	5167
4	5163
4	5164
2	5166
4	5171
4	5172
2	5173
4	5174
4	5175
2	5177
2	7986
4	5180
4	5181
4	5183
4	5184
2	5185
4	5186
4	5187
4	5190
4	5191
4	5192
4	5194
4	5195
2	5196
4	5197
4	5198
2	5201
4	5202
4	5203
4	5207
2	5209
4	5213
4	5214
4	5216
4	5217
4	5218
4	5219
4	5220
4	5221
4	5224
4	5227
4	5228
4	5225
4	5229
4	5230
4	5232
4	5238
4	5242
4	5244
4	5241
4	5243
4	5250
4	5247
4	5248
4	5249
4	5252
4	5251
4	5261
4	4407
4	5265
4	5275
2	5276
4	5277
4	5278
2	5280
2	5281
4	5282
4	5283
2	5287
4	5284
4	5286
4	5290
4	5291
4	5294
4	5299
4	5300
4	5313
4	5314
4	5315
2	5316
4	5317
4	5320
4	5322
4	5324
4	5328
4	5329
4	5330
4	5333
4	5332
4	5334
4	5336
4	5339
4	5337
2	5342
4	5343
4	5344
4	5345
4	5346
4	5347
4	5348
4	5352
4	5353
4	5355
4	4591
4	5356
4	5357
4	5358
4	5264
4	5360
4	5361
4	5365
4	5366
4	5367
4	5370
4	5371
4	5372
4	5373
4	5374
2	5376
2	5377
4	5380
4	5381
4	5382
4	5385
4	5386
4	5390
4	5391
4	5395
4	5397
4	5398
4	5405
4	5399
4	5400
2	5401
4	5416
2	5418
2	5424
4	5419
2	5422
4	5427
4	5428
4	5429
4	5431
4	5435
4	5436
4	5438
4	5440
2	5446
4	5447
4	5448
2	5456
4	5455
4	5460
4	5461
4	5468
2	5472
4	5473
4	5474
4	5475
4	5476
4	5477
4	5478
4	5480
4	5483
4	5485
4	5486
4	5488
2	5489
4	5490
4	5491
4	5494
4	5495
4	5496
4	5462
4	5497
4	5501
4	5504
4	5505
4	5507
4	5508
4	5510
4	5512
4	5515
4	5516
4	5517
4	5518
4	5519
4	5520
4	5521
4	5522
4	5523
4	5525
2	5526
4	5530
2	5531
4	5528
2	5532
4	5534
4	5535
4	5536
4	5537
2	5193
4	5540
4	5541
4	5542
4	5544
4	5548
2	5549
2	5550
2	5551
4	5554
4	5552
2	5553
4	5555
4	5558
2	5561
4	5562
4	5565
4	5566
4	5567
4	5571
4	5572
4	5573
4	5577
4	5576
4	5578
4	5579
4	5580
4	5581
4	5583
4	5587
4	5589
2	5591
4	5594
4	5595
4	5598
4	5599
4	5600
4	5601
4	5602
4	5603
2	5604
4	5606
4	5607
4	5608
2	5612
4	5609
4	5610
4	5611
4	5613
2	5615
2	5616
4	5617
4	5622
4	5396
4	5627
4	5625
4	5628
4	5629
4	5633
4	5644
4	5636
4	5645
4	5646
4	5648
4	5649
4	5652
4	5653
4	5656
4	5657
2	5658
4	5659
4	5660
4	5661
4	5662
4	5668
4	5647
4	5666
2	5667
4	5669
4	5670
4	5674
4	5675
1	5676
4	5682
2	5686
4	5685
4	5687
4	5688
4	5689
4	5690
4	5691
2	5692
1	5695
1	5698
2	5696
2	5702
4	5703
4	5704
2	5708
4	5707
4	5710
4	5711
4	5712
6	5717
4	5718
4	5720
4	5722
4	5729
4	5730
4	5731
4	5733
4	5735
2	5741
4	4418
4	5744
4	5746
4	5750
4	5747
4	5748
4	5749
4	5751
4	5752
4	5755
4	5761
2	5763
1	5764
1	5765
4	5768
4	5769
4	5770
2	5771
2	5774
2	5781
4	5783
4	5785
4	5786
4	5787
2	5788
4	5789
4	5794
2	5796
2	5797
4	5803
2	5805
4	5808
2	5810
4	5813
2	5815
2	6871
2	5816
2	5820
2	5821
2	5823
4	5833
4	5834
4	5842
4	5840
4	5841
4	5836
4	5846
4	5852
4	5853
4	5854
4	3788
4	5855
4	5856
2	5857
2	5859
4	5861
4	5862
4	5864
4	5866
4	5868
4	5873
4	5874
4	5875
4	5876
4	5877
4	5878
4	5883
4	5884
4	5885
4	5888
4	5889
4	5890
2	5590
2	5892
4	5895
2	5896
4	5899
2	5070
4	5903
2	4767
4	5907
4	5911
2	5908
4	5909
4	5913
2	5915
4	5916
4	4927
4	5914
4	5917
4	5919
2	5920
2	5921
2	5923
4	5924
2	5927
4	5930
2	5934
4	5935
4	5937
4	5938
4	5942
4	5939
2	5940
4	5941
4	5944
4	5945
4	5946
2	5952
4	5962
4	5964
4	5958
2	5966
4	5959
4	5960
4	5093
4	5961
2	5981
2	5982
2	5983
2	5984
2	5985
